Date,Open,High,Low,Close,Volume
20.08.2008 20:00:00.000 GMT+0300,2.1362900000000002,2.1371,2.12921,2.1306599999999998,4780.6
21.08.2008 00:00:00.000 GMT+0300,2.13072,2.1356900000000003,2.1297,2.13562,3060.5
21.08.2008 04:00:00.000 GMT+0300,2.1361,2.13827,2.1334,2.13706,2550.6
21.08.2008 08:00:00.000 GMT+0300,2.1373,2.14866,2.13267,2.14761,2615.8
21.08.2008 12:00:00.000 GMT+0300,2.1474599999999997,2.15353,2.13965,2.1429400000000003,5324.1
21.08.2008 16:00:00.000 GMT+0300,2.14283,2.14283,2.13306,2.1331599999999997,14736.5001
21.08.2008 20:00:00.000 GMT+0300,2.1331900000000004,2.13496,2.1307099999999997,2.13165,4779.7
22.08.2008 00:00:00.000 GMT+0300,2.13144,2.13685,2.1309400000000003,2.1334299999999997,3066.9
22.08.2008 04:00:00.000 GMT+0300,2.13347,2.14034,2.13238,2.13245,2564.2
22.08.2008 08:00:00.000 GMT+0300,2.13214,2.1358099999999998,2.12407,2.12575,2614.3
22.08.2008 12:00:00.000 GMT+0300,2.1259200000000003,2.13593,2.12411,2.13593,5323.4999
22.08.2008 16:00:00.000 GMT+0300,2.13599,2.13897,2.1318200000000003,2.13395,14737.7002
22.08.2008 20:00:00.000 GMT+0300,2.13421,2.1393,2.13258,2.1375,4784.8
23.08.2008 00:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
23.08.2008 04:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
23.08.2008 08:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
23.08.2008 12:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
23.08.2008 16:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
23.08.2008 20:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
24.08.2008 00:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
24.08.2008 04:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
24.08.2008 08:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
24.08.2008 12:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
24.08.2008 16:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
24.08.2008 20:00:00.000 GMT+0300,2.1375,2.1375,2.1375,2.1375,0.0
25.08.2008 00:00:00.000 GMT+0300,2.13777,2.13903,2.12542,2.13334,3326.3
25.08.2008 04:00:00.000 GMT+0300,2.13354,2.13856,2.13212,2.13425,3495.0
25.08.2008 08:00:00.000 GMT+0300,2.13437,2.13538,2.12963,2.13385,10576.0
25.08.2008 12:00:00.000 GMT+0300,2.1337,2.13847,2.1294,2.13536,10997.4
25.08.2008 16:00:00.000 GMT+0300,2.1354,2.14338,2.13368,2.14283,2578.7
25.08.2008 20:00:00.000 GMT+0300,2.14282,2.14757,2.14154,2.14721,2606.9
26.08.2008 00:00:00.000 GMT+0300,2.1465,2.15557,2.14205,2.14889,2843.3
26.08.2008 04:00:00.000 GMT+0300,2.14906,2.14977,2.14309,2.1472700000000002,3505.1
26.08.2008 08:00:00.000 GMT+0300,2.1473,2.15864,2.1465400000000003,2.15291,10581.9999
26.08.2008 12:00:00.000 GMT+0300,2.1532299999999998,2.15843,2.14985,2.15136,11000.1001
26.08.2008 16:00:00.000 GMT+0300,2.15117,2.15271,2.1448099999999997,2.15188,2577.2
26.08.2008 20:00:00.000 GMT+0300,2.15187,2.1530299999999998,2.1471400000000003,2.1492400000000003,2613.2
27.08.2008 00:00:00.000 GMT+0300,2.14895,2.1526400000000003,2.14641,2.14704,2822.2
27.08.2008 04:00:00.000 GMT+0300,2.1470700000000003,2.15156,2.14426,2.14774,3506.0
27.08.2008 08:00:00.000 GMT+0300,2.14779,2.1503,2.14165,2.1428,10578.9
27.08.2008 12:00:00.000 GMT+0300,2.1423,2.14447,2.13783,2.13945,10997.7001
27.08.2008 16:00:00.000 GMT+0300,2.13959,2.14213,2.13591,2.1398099999999998,2576.0
27.08.2008 20:00:00.000 GMT+0300,2.14033,2.14149,2.1349,2.13685,2609.6
28.08.2008 00:00:00.000 GMT+0300,2.13615,2.1398,2.12963,2.13103,2832.0
28.08.2008 04:00:00.000 GMT+0300,2.13115,2.1335,2.11699,2.1188700000000003,3507.5
28.08.2008 08:00:00.000 GMT+0300,2.11895,2.1221,2.11289,2.12131,10576.9001
28.08.2008 12:00:00.000 GMT+0300,2.12158,2.12164,2.11485,2.11974,11001.0
28.08.2008 16:00:00.000 GMT+0300,2.11985,2.1211,2.1129700000000002,2.11977,2578.4
28.08.2008 20:00:00.000 GMT+0300,2.1198599999999996,2.12581,2.11523,2.12053,2615.5
29.08.2008 00:00:00.000 GMT+0300,2.12038,2.1219200000000003,2.11605,2.11754,2837.5
29.08.2008 04:00:00.000 GMT+0300,2.11755,2.12055,2.11594,2.1171599999999997,3511.4
29.08.2008 08:00:00.000 GMT+0300,2.11721,2.1223,2.11343,2.11421,10577.5001
29.08.2008 12:00:00.000 GMT+0300,2.11438,2.12181,2.1127,2.1209700000000002,10999.8002
29.08.2008 16:00:00.000 GMT+0300,2.12091,2.12701,2.11729,2.1206099999999997,2578.1
29.08.2008 20:00:00.000 GMT+0300,2.12049,2.12399,2.1172,2.11973,2609.3
30.08.2008 00:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
30.08.2008 04:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
30.08.2008 08:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
30.08.2008 12:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
30.08.2008 16:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
30.08.2008 20:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
31.08.2008 00:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
31.08.2008 04:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
31.08.2008 08:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
31.08.2008 12:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
31.08.2008 16:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
31.08.2008 20:00:00.000 GMT+0300,2.11973,2.11973,2.11973,2.11973,0.0
01.09.2008 00:00:00.000 GMT+0300,2.10988,2.1179200000000002,2.10914,2.11053,2842.1
01.09.2008 04:00:00.000 GMT+0300,2.11077,2.11511,2.10922,2.1129,3505.4
01.09.2008 08:00:00.000 GMT+0300,2.11298,2.1165700000000003,2.1078900000000003,2.11082,10581.6998
01.09.2008 12:00:00.000 GMT+0300,2.11091,2.11591,2.1092299999999997,2.11572,11002.8
01.09.2008 16:00:00.000 GMT+0300,2.11576,2.12456,2.1139200000000002,2.12194,2575.4
01.09.2008 20:00:00.000 GMT+0300,2.12202,2.12213,2.11585,2.11748,2590.1
02.09.2008 00:00:00.000 GMT+0300,2.11767,2.12056,2.10563,2.10933,2823.8
02.09.2008 04:00:00.000 GMT+0300,2.10893,2.11138,2.09744,2.10107,3503.9
02.09.2008 08:00:00.000 GMT+0300,2.1005,2.1478,2.10031,2.14125,10576.3
02.09.2008 12:00:00.000 GMT+0300,2.14167,2.15082,2.1353299999999997,2.14768,11004.5998
02.09.2008 16:00:00.000 GMT+0300,2.14783,2.14794,2.1263,2.12758,2578.1
02.09.2008 20:00:00.000 GMT+0300,2.12775,2.12958,2.12412,2.12826,2609.6
03.09.2008 00:00:00.000 GMT+0300,2.12794,2.14098,2.12658,2.13852,2844.2
03.09.2008 04:00:00.000 GMT+0300,2.13915,2.15141,2.13845,2.1457599999999997,3504.8
03.09.2008 08:00:00.000 GMT+0300,2.14553,2.14702,2.1370400000000003,2.14132,10579.6001
03.09.2008 12:00:00.000 GMT+0300,2.1415,2.14184,2.1239,2.12542,11002.2
03.09.2008 16:00:00.000 GMT+0300,2.12549,2.13425,2.11846,2.12518,2577.2
03.09.2008 20:00:00.000 GMT+0300,2.12525,2.12751,2.12059,2.1246,2608.4
04.09.2008 00:00:00.000 GMT+0300,2.1246400000000003,2.12783,2.12248,2.12526,2841.8
04.09.2008 04:00:00.000 GMT+0300,2.12547,2.1346700000000003,2.12398,2.12842,3509.4
04.09.2008 08:00:00.000 GMT+0300,2.12773,2.1338,2.1228,2.12878,10577.4999
04.09.2008 12:00:00.000 GMT+0300,2.12849,2.13522,2.12644,2.12812,10998.9
04.09.2008 16:00:00.000 GMT+0300,2.12806,2.1364400000000003,2.12114,2.13642,2575.7
04.09.2008 20:00:00.000 GMT+0300,2.13658,2.1505400000000003,2.1350700000000002,2.14945,2609.3
05.09.2008 00:00:00.000 GMT+0300,2.1489700000000003,2.16845,2.14798,2.15456,2843.0
05.09.2008 04:00:00.000 GMT+0300,2.15472,2.1567,2.13996,2.15237,3508.1
05.09.2008 08:00:00.000 GMT+0300,2.15246,2.17044,2.14839,2.16764,10582.1
05.09.2008 12:00:00.000 GMT+0300,2.16713,2.19033,2.16475,2.17892,11000.7002
05.09.2008 16:00:00.000 GMT+0300,2.1787099999999997,2.18933,2.1721,2.1733700000000002,2576.6
05.09.2008 20:00:00.000 GMT+0300,2.1741099999999998,2.17448,2.16121,2.16404,2609.6
06.09.2008 00:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
06.09.2008 04:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
06.09.2008 08:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
06.09.2008 12:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
06.09.2008 16:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
06.09.2008 20:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
07.09.2008 00:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
07.09.2008 04:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
07.09.2008 08:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
07.09.2008 12:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
07.09.2008 16:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
07.09.2008 20:00:00.000 GMT+0300,2.16404,2.16404,2.16404,2.16404,0.0
08.09.2008 00:00:00.000 GMT+0300,2.14967,2.15916,2.13847,2.1535599999999997,2572.3
08.09.2008 04:00:00.000 GMT+0300,2.15398,2.16103,2.15179,2.15394,2565.4
08.09.2008 08:00:00.000 GMT+0300,2.15428,2.15714,2.13442,2.14466,2614.6
08.09.2008 12:00:00.000 GMT+0300,2.14403,2.15952,2.14166,2.1417200000000003,5323.5
08.09.2008 16:00:00.000 GMT+0300,2.141,2.15836,2.14094,2.15435,14743.3999
08.09.2008 20:00:00.000 GMT+0300,2.15409,2.16364,2.1491,2.15311,4780.3
09.09.2008 00:00:00.000 GMT+0300,2.15309,2.1651599999999998,2.15141,2.1627400000000003,3084.4
09.09.2008 04:00:00.000 GMT+0300,2.1621,2.1813,2.16171,2.17751,2569.3
09.09.2008 08:00:00.000 GMT+0300,2.17729,2.18205,2.16454,2.16568,2615.8
09.09.2008 12:00:00.000 GMT+0300,2.16531,2.17512,2.15786,2.17497,5323.2
09.09.2008 16:00:00.000 GMT+0300,2.1765,2.18701,2.17223,2.17842,14734.7002
09.09.2008 20:00:00.000 GMT+0300,2.1789099999999997,2.1976400000000003,2.1758599999999997,2.1937,4789.6
10.09.2008 00:00:00.000 GMT+0300,2.1934299999999998,2.20191,2.1861900000000003,2.19194,3086.5
10.09.2008 04:00:00.000 GMT+0300,2.19218,2.19342,2.18295,2.18797,2565.1
10.09.2008 08:00:00.000 GMT+0300,2.18856,2.1911,2.17951,2.18511,2614.9
10.09.2008 12:00:00.000 GMT+0300,2.18479,2.1896,2.17288,2.17418,5324.3999
10.09.2008 16:00:00.000 GMT+0300,2.1735700000000002,2.18348,2.16684,2.18053,14737.4001
10.09.2008 20:00:00.000 GMT+0300,2.18071,2.18929,2.17742,2.1861099999999998,4778.9
11.09.2008 00:00:00.000 GMT+0300,2.18649,2.20092,2.18649,2.19564,3085.0
11.09.2008 04:00:00.000 GMT+0300,2.19467,2.1978,2.18382,2.1941900000000003,2562.7
11.09.2008 08:00:00.000 GMT+0300,2.1943799999999998,2.21277,2.19245,2.2086099999999997,2613.1
11.09.2008 12:00:00.000 GMT+0300,2.20919,2.2117400000000003,2.2006,2.2111,5323.7999
11.09.2008 16:00:00.000 GMT+0300,2.2117,2.2131,2.1912700000000003,2.19869,14739.5
11.09.2008 20:00:00.000 GMT+0300,2.1983599999999996,2.2008099999999997,2.17633,2.17683,4785.5
12.09.2008 00:00:00.000 GMT+0300,2.17706,2.1895700000000002,2.17161,2.18777,3085.6
12.09.2008 04:00:00.000 GMT+0300,2.18839,2.19181,2.18683,2.19049,2554.7
12.09.2008 08:00:00.000 GMT+0300,2.19022,2.19274,2.18065,2.18292,2614.3
12.09.2008 12:00:00.000 GMT+0300,2.18394,2.19314,2.1823599999999996,2.18796,5324.1
12.09.2008 16:00:00.000 GMT+0300,2.18814,2.19754,2.18438,2.18866,14738.6001
12.09.2008 20:00:00.000 GMT+0300,2.18882,2.1893700000000003,2.17519,2.17722,4777.4
13.09.2008 00:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
13.09.2008 04:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
13.09.2008 08:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
13.09.2008 12:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
13.09.2008 16:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
13.09.2008 20:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
14.09.2008 00:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
14.09.2008 04:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
14.09.2008 08:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
14.09.2008 12:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
14.09.2008 16:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
14.09.2008 20:00:00.000 GMT+0300,2.17722,2.17722,2.17722,2.17722,0.0
15.09.2008 00:00:00.000 GMT+0300,2.1997,2.20513,2.18171,2.18871,3087.1
15.09.2008 04:00:00.000 GMT+0300,2.18878,2.1973,2.1874700000000002,2.19405,2562.1
15.09.2008 08:00:00.000 GMT+0300,2.19415,2.21513,2.1903099999999998,2.20863,2616.4
15.09.2008 12:00:00.000 GMT+0300,2.20934,2.22532,2.201,2.21006,5323.5001
15.09.2008 16:00:00.000 GMT+0300,2.20947,2.22191,2.2042900000000003,2.2163,14740.6999
15.09.2008 20:00:00.000 GMT+0300,2.21651,2.23353,2.21577,2.22969,4792.0
16.09.2008 00:00:00.000 GMT+0300,2.2299,2.26045,2.2281299999999997,2.2566900000000003,3088.0
16.09.2008 04:00:00.000 GMT+0300,2.2572099999999997,2.27497,2.25155,2.2705900000000003,2565.4
16.09.2008 08:00:00.000 GMT+0300,2.27062,2.28627,2.2704400000000002,2.2768200000000003,2615.2
16.09.2008 12:00:00.000 GMT+0300,2.27678,2.2780400000000003,2.2465200000000003,2.25168,5325.2999
16.09.2008 16:00:00.000 GMT+0300,2.25161,2.2528599999999996,2.23805,2.24791,14738.8999
16.09.2008 20:00:00.000 GMT+0300,2.24855,2.2623599999999997,2.22039,2.2275,4794.2
17.09.2008 00:00:00.000 GMT+0300,2.22741,2.24842,2.21564,2.21988,3085.0
17.09.2008 04:00:00.000 GMT+0300,2.2200599999999997,2.24441,2.2172,2.23768,2563.9
17.09.2008 08:00:00.000 GMT+0300,2.2376099999999997,2.2475,2.22972,2.2419,2615.8
17.09.2008 12:00:00.000 GMT+0300,2.2427,2.25854,2.2399,2.25427,5327.7
17.09.2008 16:00:00.000 GMT+0300,2.2545,2.29429,2.25383,2.2934099999999997,14744.2999
17.09.2008 20:00:00.000 GMT+0300,2.29326,2.30025,2.2715799999999997,2.29698,4784.7
18.09.2008 00:00:00.000 GMT+0300,2.29739,2.31232,2.28227,2.28999,3086.5
18.09.2008 04:00:00.000 GMT+0300,2.28963,2.30709,2.28845,2.2970200000000003,2564.5
18.09.2008 08:00:00.000 GMT+0300,2.29773,2.29922,2.2533,2.26552,2614.6
18.09.2008 12:00:00.000 GMT+0300,2.26542,2.26933,2.25181,2.2620400000000003,5326.2
18.09.2008 16:00:00.000 GMT+0300,2.26238,2.2898,2.25271,2.28305,14738.3001
18.09.2008 20:00:00.000 GMT+0300,2.28313,2.2840700000000003,2.25799,2.25826,4784.1
19.09.2008 00:00:00.000 GMT+0300,2.25787,2.26418,2.247,2.247,3086.5
19.09.2008 04:00:00.000 GMT+0300,2.247,2.2488200000000003,2.21772,2.227,2563.9
19.09.2008 08:00:00.000 GMT+0300,2.22677,2.2271099999999997,2.21061,2.22195,2614.6
19.09.2008 12:00:00.000 GMT+0300,2.2215,2.2272,2.2038599999999997,2.20644,5324.1001
19.09.2008 16:00:00.000 GMT+0300,2.20695,2.22522,2.20126,2.21221,14738.8999
19.09.2008 20:00:00.000 GMT+0300,2.21205,2.21676,2.19152,2.19394,4778.6
20.09.2008 00:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
20.09.2008 04:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
20.09.2008 08:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
20.09.2008 12:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
20.09.2008 16:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
20.09.2008 20:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
21.09.2008 00:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
21.09.2008 04:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
21.09.2008 08:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
21.09.2008 12:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
21.09.2008 16:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
21.09.2008 20:00:00.000 GMT+0300,2.19394,2.19394,2.19394,2.19394,0.0
22.09.2008 00:00:00.000 GMT+0300,2.19087,2.20779,2.1818,2.19991,3073.2
22.09.2008 04:00:00.000 GMT+0300,2.20032,2.2066,2.19817,2.20385,2571.3
22.09.2008 08:00:00.000 GMT+0300,2.20387,2.21577,2.19867,2.2017900000000004,2615.5
22.09.2008 12:00:00.000 GMT+0300,2.2023200000000003,2.2093700000000003,2.19793,2.1998900000000003,5323.2001
22.09.2008 16:00:00.000 GMT+0300,2.1991099999999997,2.20319,2.1810099999999997,2.1911400000000003,14736.5
22.09.2008 20:00:00.000 GMT+0300,2.19077,2.19791,2.1808099999999997,2.19615,4783.5
23.09.2008 00:00:00.000 GMT+0300,2.1961,2.2021,2.19319,2.19319,3086.5
23.09.2008 04:00:00.000 GMT+0300,2.19359,2.2152700000000003,2.19298,2.20696,2564.2
23.09.2008 08:00:00.000 GMT+0300,2.20669,2.20928,2.19619,2.20073,2615.5
23.09.2008 12:00:00.000 GMT+0300,2.19988,2.20736,2.19583,2.20355,5325.2999
23.09.2008 16:00:00.000 GMT+0300,2.20345,2.22697,2.19793,2.2245,14737.0999
23.09.2008 20:00:00.000 GMT+0300,2.22522,2.23182,2.2133599999999998,2.22245,4784.5
24.09.2008 00:00:00.000 GMT+0300,2.22244,2.23106,2.20859,2.22721,3086.2
24.09.2008 04:00:00.000 GMT+0300,2.22643,2.2295700000000003,2.2194700000000003,2.22073,2566.8
24.09.2008 08:00:00.000 GMT+0300,2.2209,2.22098,2.2115,2.21373,2613.1
24.09.2008 12:00:00.000 GMT+0300,2.2133,2.21976,2.20333,2.20368,5325.9
24.09.2008 16:00:00.000 GMT+0300,2.2043,2.22174,2.20304,2.21875,14738.8999
24.09.2008 20:00:00.000 GMT+0300,2.21904,2.2198,2.20693,2.21235,4777.9
25.09.2008 00:00:00.000 GMT+0300,2.21253,2.21927,2.2107099999999997,2.21835,3057.6
25.09.2008 04:00:00.000 GMT+0300,2.21797,2.21867,2.20739,2.21326,2566.6
25.09.2008 08:00:00.000 GMT+0300,2.2132099999999997,2.2229,2.21274,2.21507,2616.1
25.09.2008 12:00:00.000 GMT+0300,2.21495,2.21935,2.20676,2.21005,5326.2
25.09.2008 16:00:00.000 GMT+0300,2.21086,2.21365,2.1955299999999998,2.19835,14735.9001
25.09.2008 20:00:00.000 GMT+0300,2.19917,2.20257,2.19339,2.19834,4783.7
26.09.2008 00:00:00.000 GMT+0300,2.19848,2.20452,2.1966200000000002,2.19952,3078.1
26.09.2008 04:00:00.000 GMT+0300,2.1994,2.21132,2.19913,2.20759,2557.1
26.09.2008 08:00:00.000 GMT+0300,2.2086200000000002,2.22435,2.20565,2.22097,2614.3
26.09.2008 12:00:00.000 GMT+0300,2.22111,2.22591,2.21255,2.21506,5323.8
26.09.2008 16:00:00.000 GMT+0300,2.215,2.22262,2.2084,2.2088799999999997,14733.5002
26.09.2008 20:00:00.000 GMT+0300,2.20857,2.22103,2.2082,2.21817,4778.7
27.09.2008 00:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
27.09.2008 04:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
27.09.2008 08:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
27.09.2008 12:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
27.09.2008 16:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
27.09.2008 20:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
28.09.2008 00:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
28.09.2008 04:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
28.09.2008 08:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
28.09.2008 12:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
28.09.2008 16:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
28.09.2008 20:00:00.000 GMT+0300,2.21817,2.21817,2.21817,2.21817,0.0
29.09.2008 00:00:00.000 GMT+0300,2.21535,2.21774,2.19509,2.19509,3334.7
29.09.2008 04:00:00.000 GMT+0300,2.19559,2.2063900000000003,2.19559,2.20485,3498.3
29.09.2008 08:00:00.000 GMT+0300,2.20486,2.21732,2.20241,2.20339,10572.4001
29.09.2008 12:00:00.000 GMT+0300,2.20345,2.22153,2.1991400000000003,2.2185599999999996,11001.0001
29.09.2008 16:00:00.000 GMT+0300,2.21884,2.22498,2.21258,2.2180299999999997,2578.4
29.09.2008 20:00:00.000 GMT+0300,2.21812,2.26257,2.2143599999999997,2.24803,2608.7
30.09.2008 00:00:00.000 GMT+0300,2.24781,2.26812,2.2456,2.25504,2843.9
30.09.2008 04:00:00.000 GMT+0300,2.25509,2.2641400000000003,2.24819,2.24891,3516.5
30.09.2008 08:00:00.000 GMT+0300,2.24843,2.25421,2.23765,2.23841,10574.8
30.09.2008 12:00:00.000 GMT+0300,2.23843,2.25107,2.22825,2.24601,11000.1001
30.09.2008 16:00:00.000 GMT+0300,2.2456400000000003,2.26234,2.23652,2.25195,2576.6
30.09.2008 20:00:00.000 GMT+0300,2.25159,2.25317,2.24324,2.24625,2608.7
01.10.2008 00:00:00.000 GMT+0300,2.24599,2.25,2.23625,2.23663,2825.1
01.10.2008 04:00:00.000 GMT+0300,2.23677,2.24476,2.23559,2.2401299999999997,3507.8
01.10.2008 08:00:00.000 GMT+0300,2.24008,2.24134,2.22231,2.2265,10575.1
01.10.2008 12:00:00.000 GMT+0300,2.22657,2.23907,2.2222,2.2368900000000003,10997.7
01.10.2008 16:00:00.000 GMT+0300,2.2361400000000002,2.2472,2.2343,2.23748,2577.2
01.10.2008 20:00:00.000 GMT+0300,2.23699,2.24855,2.23699,2.24666,2606.6
02.10.2008 00:00:00.000 GMT+0300,2.24664,2.2503599999999997,2.22967,2.23428,2808.7
02.10.2008 04:00:00.000 GMT+0300,2.23453,2.24162,2.23076,2.23552,3509.3
02.10.2008 08:00:00.000 GMT+0300,2.235,2.26238,2.23414,2.24979,10572.7999
02.10.2008 12:00:00.000 GMT+0300,2.24968,2.26154,2.23812,2.26023,11001.5999
02.10.2008 16:00:00.000 GMT+0300,2.2601400000000003,2.27772,2.25202,2.27088,2576.6
02.10.2008 20:00:00.000 GMT+0300,2.2714,2.2854099999999997,2.2714,2.2822400000000003,2607.8
03.10.2008 00:00:00.000 GMT+0300,2.2814,2.28479,2.27774,2.28081,2842.4
03.10.2008 04:00:00.000 GMT+0300,2.28051,2.28388,2.2658099999999997,2.27192,3506.3
03.10.2008 08:00:00.000 GMT+0300,2.2721299999999998,2.28112,2.26274,2.2742299999999998,10574.7999
03.10.2008 12:00:00.000 GMT+0300,2.2742400000000003,2.2775,2.2658400000000003,2.27543,10998.8999
03.10.2008 16:00:00.000 GMT+0300,2.2758,2.3012799999999998,2.27198,2.28232,2577.5
03.10.2008 20:00:00.000 GMT+0300,2.28308,2.29615,2.27359,2.28857,2610.9
04.10.2008 00:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
04.10.2008 04:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
04.10.2008 08:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
04.10.2008 12:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
04.10.2008 16:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
04.10.2008 20:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
05.10.2008 00:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
05.10.2008 04:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
05.10.2008 08:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
05.10.2008 12:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
05.10.2008 16:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
05.10.2008 20:00:00.000 GMT+0300,2.28857,2.28857,2.28857,2.28857,0.0
06.10.2008 00:00:00.000 GMT+0300,2.29066,2.32803,2.27838,2.3245,2571.7
06.10.2008 04:00:00.000 GMT+0300,2.32528,2.3593,2.3216099999999997,2.34813,2565.7
06.10.2008 08:00:00.000 GMT+0300,2.34769,2.3548,2.3395799999999998,2.34824,2612.8
06.10.2008 12:00:00.000 GMT+0300,2.34858,2.3684,2.34858,2.35677,5322.3
06.10.2008 16:00:00.000 GMT+0300,2.35734,2.48109,2.3557099999999997,2.4535400000000003,14737.9997
06.10.2008 20:00:00.000 GMT+0300,2.45369,2.48006,2.40274,2.4132700000000002,4788.1
07.10.2008 00:00:00.000 GMT+0300,2.41299,2.45674,2.40597,2.42375,3079.8
07.10.2008 04:00:00.000 GMT+0300,2.42341,2.45685,2.4069,2.42883,2563.8
07.10.2008 08:00:00.000 GMT+0300,2.42817,2.4306099999999997,2.3858,2.41365,2615.5
